#t lex rand randsort randsortdesc randw randwnoh 
13962 2228728931.54 637785724.2 1970069511.27 2679957991.89 1399354209.41 1109825770.66
13963 2228827674.46 637785724.2 1970129130.05 2680077724.79 1399398760.09 1109870321.34
13964 2228926417.37 637785724.2 1970188748.83 2680197457.69 1399443310.76 1109914872.02
13965 2229025160.28 637785724.2 1970248367.6 2680317190.6 1399487861.44 1109959422.7
13966 2229123903.2 637785724.2 1970307986.38 2680436923.5 1399532412.12 1110003973.37
13967 2229222646.11 637785724.2 1970367605.16 2680556656.41 1399576962.8 1110048524.05
13968 2229321389.03 637785724.2 1970427223.93 2680676389.31 1399621513.48 1110093074.73
13969 2229420131.94 637785724.2 1970486842.71 2680796122.21 1399666064.15 1110137625.41
13970 2229518874.86 637785724.2 1970546461.49 2680915855.12 1399710614.83 1110182176.09
13971 2229617617.77 637785724.2 1970606080.27 2681035588.02 1399755165.51 1110226726.76
13972 2229716360.69 637785724.2 1970665699.04 2681155320.92 1399799716.19 1110271277.44
13973 2229815103.6 637785724.2 1970725317.82 2681275053.83 1399844266.87 1110315828.12
13974 2229913846.52 637785724.2 1970784936.6 2681394786.73 1399888817.54 1110360378.8
13975 2230012589.43 637785724.2 1970844555.37 2681514519.63 1399933368.22 1110404929.48
13976 2230111332.35 637785724.2 1970904174.15 2681634252.54 1399977918.9 1110449480.15
13977 2230210075.26 637785724.2 1970963792.93 2681753985.44 1400022469.58 1110494030.83
13978 2230308818.18 637785724.2 1971023411.7 2681873718.35 1400067020.26 1110538581.51
13979 2230407561.09 637785724.2 1971083030.48 2681993451.25 1400111570.93 1110583132.19
13980 2230506304.0 637785724.2 1971142649.26 2682113184.15 1400156121.61 1110627682.87
13981 2230605046.92 637785724.2 1971202268.03 2682232917.06 1400200672.29 1110672233.54
13982 2230703789.83 637785724.2 1971261886.81 2682352649.96 1400245222.97 1110716784.22
13983 2230802532.75 637785724.2 1971321505.59 2682472382.86 1400289773.65 1110761334.9
13984 2230901275.66 637785724.2 1971381124.37 2682592115.77 1400334324.32 1110805885.58
13985 2231000018.58 637785724.2 1971440743.14 2682711848.67 1400378875.0 1110850436.26
13986 2231098761.49 637785724.2 1971500361.92 2682831581.58 1400423425.68 1110894986.93
13987 2231197504.41 637785724.2 1971559980.7 2682951314.48 1400467976.36 1110939537.61
13988 2231296247.32 637785724.2 1971619599.47 2683071047.38 1400512527.04 1110984088.29
13989 2231394990.24 637785724.2 1971679218.25 2683190780.29 1400557077.71 1111028638.97
13990 2231493733.15 637785724.2 1971738837.03 2683310513.19 1400601628.39 1111073189.65
13991 2231592476.07 637785724.2 1971798455.8 2683430246.09 1400646179.07 1111117740.32
13992 2231691218.98 637785724.2 1971858074.58 2683549979.0 1400690729.75 1111162291.0
13993 2231789961.9 637785724.2 1971917693.36 2683669711.9 1400735280.43 1111206841.68
13994 2231888704.81 637785724.2 1971977312.14 2683789444.8 1400779831.1 1111251392.36
13995 2231987447.73 637785724.2 1972036930.91 2683909177.71 1400824381.78 1111295943.04
13996 2232086190.64 637785724.2 1972096549.69 2684028910.61 1400868932.46 1111340493.71
13997 2232184933.55 637785724.2 1972156168.47 2684148643.52 1400913483.14 1111385044.39
13998 2232283676.47 637785724.2 1972215787.24 2684268376.42 1400958033.82 1111429595.07
13999 2232382419.38 637785724.2 1972275406.02 2684388109.32 1401002584.49 1111474145.75
14000 2232481162.3 637785724.2 1972335024.8 2684507842.23 1401047135.17 1111518696.43
14001 2232579905.21 637785724.2 1972394643.57 2684627575.13 1401091685.85 1111563247.1
14002 2232678648.13 637785724.2 1972454262.35 2684747308.03 1401136236.53 1111607797.78
14003 2232777391.04 637785724.2 1972513881.13 2684867040.94 1401180787.21 1111652348.46
14004 2232876133.96 637785724.2 1972573499.91 2684986773.84 1401225337.88 1111696899.14
14005 2232974876.87 637785724.2 1972633118.68 2685106506.74 1401269888.56 1111741449.82
14006 2233073619.79 637785724.2 1972692737.46 2685226239.65 1401314439.24 1111786000.49
14007 2233172362.7 637785724.2 1972752356.24 2685345972.55 1401358989.92 1111830551.17
14008 2233271105.62 637785724.2 1972811975.01 2685465705.46 1401403540.6 1111875101.85
14009 2233369848.53 637785724.2 1972871593.79 2685585438.36 1401448091.27 1111919652.53
14010 2233468591.45 637785724.2 1972931212.57 2685705171.26 1401492641.95 1111964203.21
14011 2233567334.36 637785724.2 1972990831.34 2685824904.17 1401537192.63 1112008753.88
14012 2233666077.27 637785724.2 1973050450.12 2685944637.07 1401581743.31 1112053304.56
14013 2233764820.19 637785724.2 1973110068.9 2686064369.97 1401626293.99 1112097855.24
14014 2233863563.1 637785724.2 1973169687.68 2686184102.88 1401670844.66 1112142405.92
14015 2233962306.02 637785724.2 1973229306.45 2686303835.78 1401715395.34 1112186956.6
14016 2234061048.93 637785724.2 1973288925.23 2686423568.68 1401759946.02 1112231507.27
14017 2234159791.85 637785724.2 1973348544.01 2686543301.59 1401804496.7 1112276057.95
14018 2234258534.76 637785724.2 1973408162.78 2686663034.49 1401849047.38 1112320608.63
14019 2234357277.68 637785724.2 1973467781.56 2686782767.4 1401893598.05 1112365159.31
14020 2234456020.59 637785724.2 1973527400.34 2686902500.3 1401938148.73 1112409709.99
14021 2234554763.51 637785724.2 1973587019.11 2687022233.2 1401982699.41 1112454260.66
14022 2234653506.42 637785724.2 1973646637.89 2687141966.11 1402027250.09 1112498811.34
14023 2234752249.34 637785724.2 1973706256.67 2687261699.01 1402071800.77 1112543362.02
14024 2234850992.25 637785724.2 1973765875.44 2687381431.91 1402116351.44 1112587912.7
14025 2234949735.17 637785724.2 1973825494.22 2687501164.82 1402160902.12 1112632463.38
14026 2235048478.08 637785724.2 1973885113.0 2687620897.72 1402205452.8 1112677014.05
14027 2235147221.0 637785724.2 1973944731.78 2687740630.63 1402250003.48 1112721564.73
14028 2235245963.91 637785724.2 1974004350.55 2687860363.53 1402294554.16 1112766115.41
14029 2235344706.82 637785724.2 1974063969.33 2687980096.43 1402339104.83 1112810666.09
14030 2235443449.74 637785724.2 1974123588.11 2688099829.34 1402383655.51 1112855216.77
14031 2235542192.65 637785724.2 1974183206.88 2688219562.24 1402428206.19 1112899767.44
14032 2235640935.57 637785724.2 1974242825.66 2688339295.14 1402472756.87 1112944318.12
14033 2235739678.48 637785724.2 1974302444.44 2688459028.05 1402517307.55 1112988868.8
14034 2235838421.4 637785724.2 1974362063.21 2688578760.95 1402561858.22 1113033419.48
14035 2235937164.31 637785724.2 1974421681.99 2688698493.85 1402606408.9 1113077970.16
14036 2236035907.23 637785724.2 1974481300.77 2688818226.76 1402650959.58 1113122520.83
14037 2236134650.14 637785724.2 1974540919.55 2688937959.66 1402695510.26 1113167071.51
14038 2236233393.06 637785724.2 1974600538.32 2689057692.57 1402740060.94 1113211622.19
14039 2236332135.97 637785724.2 1974660157.1 2689177425.47 1402784611.61 1113256172.87
14040 2236430878.89 637785724.2 1974719775.88 2689297158.37 1402829162.29 1113300723.55
14041 2236529621.8 637785724.2 1974779394.65 2689416891.28 1402873712.97 1113345274.22
14042 2236628364.72 637785724.2 1974839013.43 2689536624.18 1402918263.65 1113389824.9
14043 2236727107.63 637785724.2 1974898632.21 2689656357.08 1402962814.33 1113434375.58
14044 2236825850.55 637785724.2 1974958250.98 2689776089.99 1403007365.0 1113478926.26
14045 2236924593.46 637785724.2 1975017869.76 2689895822.89 1403051915.68 1113523476.94
14046 2237023336.37 637785724.2 1975077488.54 2690015555.79 1403096466.36 1113568027.61
14047 2237122079.29 637785724.2 1975137107.32 2690135288.7 1403141017.04 1113612578.29
14048 2237220822.2 637785724.2 1975196726.09 2690255021.6 1403185567.72 1113657128.97
14049 2237319565.12 637785724.2 1975256344.87 2690374754.51 1403230118.39 1113701679.65
14050 2237418308.03 637785724.2 1975315963.65 2690494487.41 1403274669.07 1113746230.33
14051 2237517050.95 637785724.2 1975375582.42 2690614220.31 1403319219.75 1113790781.0
14052 2237615793.86 637785724.2 1975435201.2 2690733953.22 1403363770.43 1113835331.68
14053 2237714536.78 637785724.2 1975494819.98 2690853686.12 1403408321.11 1113879882.36
14054 2237813279.69 637785724.2 1975554438.75 2690973419.02 1403452871.78 1113924433.04
14055 2237912022.61 637785724.2 1975614057.53 2691093151.93 1403497422.46 1113968983.72
14056 2238010765.52 637785724.2 1975673676.31 2691212884.83 1403541973.14 1114013534.39
14057 2238109508.44 637785724.2 1975733295.09 2691332617.74 1403586523.82 1114058085.07
14058 2238208251.35 637785724.2 1975792913.86 2691452350.64 1403631074.5 1114102635.75
14059 2238306994.27 637785724.2 1975852532.64 2691572083.54 1403675625.17 1114147186.43
14060 2238405737.18 637785724.2 1975912151.42 2691691816.45 1403720175.85 1114191737.11
14061 2238504480.09 637785724.2 1975971770.19 2691811549.35 1403764726.53 1114236287.78
14062 2238603223.01 637785724.2 1976031388.97 2691931282.25 1403809277.21 1114280838.46
14063 2238701965.92 637785724.2 1976091007.75 2692051015.16 1403853827.89 1114325389.14
14064 2238800708.84 637785724.2 1976150626.52 2692170748.06 1403898378.56 1114369939.82
14065 2238899451.75 637785724.2 1976210245.3 2692290480.96 1403942929.24 1114414490.5
14066 2238998194.67 637785724.2 1976269864.08 2692410213.87 1403987479.92 1114459041.17
14067 2239096937.58 637785724.2 1976329482.85 2692529946.77 1404032030.6 1114503591.85
14068 2239195680.5 637785724.2 1976389101.63 2692649679.68 1404076581.28 1114548142.53
14069 2239294423.41 637785724.2 1976448720.41 2692769412.58 1404121131.96 1114592693.21
14070 2239393166.33 637785724.2 1976508339.19 2692889145.48 1404165682.63 1114637243.89
14071 2239491909.24 637785724.2 1976567957.96 2693008878.39 1404210233.31 1114681794.57
14072 2239590652.16 637785724.2 1976627576.74 2693128611.29 1404254783.99 1114726345.24
14073 2239689395.07 637785724.2 1976687195.52 2693248344.19 1404299334.67 1114770895.92
14074 2239788137.99 637785724.2 1976746814.29 2693368077.1 1404343885.35 1114815446.6
14075 2239886880.9 637785724.2 1976806433.07 2693487810.0 1404388436.02 1114859997.28
14076 2239985623.82 637785724.2 1976866051.85 2693607542.9 1404432986.7 1114904547.96
14077 2240084366.73 637785724.2 1976925670.62 2693727275.81 1404477537.38 1114949098.63
14078 2240183109.64 637785724.2 1976985289.4 2693847008.71 1404522088.06 1114993649.31
14079 2240281852.56 637785724.2 1977044908.18 2693966741.62 1404566638.74 1115038199.99
14080 2240380595.47 637785724.2 1977104526.96 2694086474.52 1404611189.41 1115082750.67
14081 2240479338.39 637785724.2 1977164145.73 2694206207.42 1404655740.09 1115127301.35
14082 2240578081.3 637785724.2 1977223764.51 2694325940.33 1404700290.77 1115171852.02
14083 2240676824.22 637785724.2 1977283383.29 2694445673.23 1404744841.45 1115216402.7
14084 2240775567.13 637785724.2 1977343002.06 2694565406.13 1404789392.13 1115260953.38
14085 2240874310.05 637785724.2 1977402620.84 2694685139.04 1404833942.8 1115305504.06
14086 2240973052.96 637785724.2 1977462239.62 2694804871.94 1404878493.48 1115350054.74
14087 2241071795.88 637785724.2 1977521858.39 2694924604.85 1404923044.16 1115394605.41
14088 2241170538.79 637785724.2 1977581477.17 2695044337.75 1404967594.84 1115439156.09
14089 2241269281.71 637785724.2 1977641095.95 2695164070.65 1405012145.52 1115483706.77
14090 2241368024.62 637785724.2 1977700714.73 2695283803.56 1405056696.19 1115528257.45
14091 2241466767.54 637785724.2 1977760333.5 2695403536.46 1405101246.87 1115572808.13
14092 2241565510.45 637785724.2 1977819952.28 2695523269.36 1405145797.55 1115617358.8
14093 2241664253.36 637785724.2 1977879571.06 2695643002.27 1405190348.23 1115661909.48
14094 2241762996.28 637785724.2 1977939189.83 2695762735.17 1405234898.91 1115706460.16
14095 2241861739.19 637785724.2 1977998808.61 2695882468.07 1405279449.58 1115751010.84
14096 2241960482.11 637785724.2 1978058427.39 2696002200.98 1405324000.26 1115795561.52
14097 2242059225.02 637785724.2 1978118046.16 2696121933.88 1405368550.94 1115840112.19
14098 2242157967.94 637785724.2 1978177664.94 2696241666.79 1405413101.62 1115884662.87
14099 2242256710.85 637785724.2 1978237283.72 2696361399.69 1405457652.3 1115929213.55
14100 2242355453.77 637785724.2 1978296902.5 2696481132.59 1405502202.97 1115973764.23
14101 2242454196.68 637785724.2 1978356521.27 2696600865.5 1405546753.65 1116018314.91
14102 2242552939.6 637785724.2 1978416140.05 2696720598.4 1405591304.33 1116062865.58
14103 2242651682.51 637785724.2 1978475758.83 2696840331.3 1405635855.01 1116107416.26
14104 2242750425.43 637785724.2 1978535377.6 2696960064.21 1405680405.69 1116151966.94
14105 2242849168.34 637785724.2 1978594996.38 2697079797.11 1405724956.36 1116196517.62
14106 2242947911.26 637785724.2 1978654615.16 2697199530.01 1405769507.04 1116241068.3
14107 2243046654.17 637785724.2 1978714233.93 2697319262.92 1405814057.72 1116285618.97
14108 2243145397.09 637785724.2 1978773852.71 2697438995.82 1405858608.4 1116330169.65
14109 2243244140.0 637785724.2 1978833471.49 2697558728.73 1405903159.08 1116374720.33
14110 2243342882.91 637785724.2 1978893090.26 2697678461.63 1405947709.75 1116419271.01
14111 2243441625.83 637785724.2 1978952709.04 2697798194.53 1405992260.43 1116463821.69
14112 2243540368.74 637785724.2 1979012327.82 2697917927.44 1406036811.11 1116508372.36
14113 2243639111.66 637785724.2 1979071946.6 2698037660.34 1406081361.79 1116552923.04
14114 2243737854.57 637785724.2 1979131565.37 2698157393.24 1406125912.47 1116597473.72
14115 2243836597.49 637785724.2 1979191184.15 2698277126.15 1406170463.14 1116642024.4
14116 2243935340.4 637785724.2 1979250802.93 2698396859.05 1406215013.82 1116686575.08
14117 2244034083.32 637785724.2 1979310421.7 2698516591.96 1406259564.5 1116731125.75
14118 2244132826.23 637785724.2 1979370040.48 2698636324.86 1406304115.18 1116775676.43
14119 2244231569.15 637785724.2 1979429659.26 2698756057.76 1406348665.86 1116820227.11
14120 2244330312.06 637785724.2 1979489278.03 2698875790.67 1406393216.53 1116864777.79
14121 2244429054.98 637785724.2 1979548896.81 2698995523.57 1406437767.21 1116909328.47
14122 2244527797.89 637785724.2 1979608515.59 2699115256.47 1406482317.89 1116953879.14
14123 2244626540.81 637785724.2 1979668134.37 2699234989.38 1406526868.57 1116998429.82
14124 2244725283.72 637785724.2 1979727753.14 2699354722.28 1406571419.25 1117042980.5
14125 2244824026.63 637785724.2 1979787371.92 2699474455.18 1406615969.92 1117087531.18
14126 2244922769.55 637785724.2 1979846990.7 2699594188.09 1406660520.6 1117132081.86
14127 2245021512.46 637785724.2 1979906609.47 2699713920.99 1406705071.28 1117176632.53
14128 2245120255.38 637785724.2 1979966228.25 2699833653.9 1406749621.96 1117221183.21
14129 2245218998.29 637785724.2 1980025847.03 2699953386.8 1406794172.64 1117265733.89
14130 2245317741.21 637785724.2 1980085465.8 2700073119.7 1406838723.31 1117310284.57
14131 2245416484.12 637785724.2 1980145084.58 2700192852.61 1406883273.99 1117354835.25
14132 2245515227.04 637785724.2 1980204703.36 2700312585.51 1406927824.67 1117399385.92
14133 2245613969.95 637785724.2 1980264322.14 2700432318.41 1406972375.35 1117443936.6
14134 2245712712.87 637785724.2 1980323940.91 2700552051.32 1407016926.03 1117488487.28
14135 2245811455.78 637785724.2 1980383559.69 2700671784.22 1407061476.7 1117533037.96
14136 2245910198.7 637785724.2 1980443178.47 2700791517.12 1407106027.38 1117577588.64
14137 2246008941.61 637785724.2 1980502797.24 2700911250.03 1407150578.06 1117622139.31
14138 2246107684.53 637785724.2 1980562416.02 2701030982.93 1407195128.74 1117666689.99
14139 2246206427.44 637785724.2 1980622034.8 2701150715.84 1407239679.42 1117711240.67
14140 2246305170.36 637785724.2 1980681653.57 2701270448.74 1407284230.09 1117755791.35
14141 2246403913.27 637785724.2 1980741272.35 2701390181.64 1407328780.77 1117800342.03
14142 2246502656.18 637785724.2 1980800891.13 2701509914.55 1407373331.45 1117844892.7
14143 2246601399.1 637785724.2 1980860509.91 2701629647.45 1407417882.13 1117889443.38
14144 2246700142.01 637785724.2 1980920128.68 2701749380.35 1407462432.81 1117933994.06
14145 2246798884.93 637785724.2 1980979747.46 2701869113.26 1407506983.48 1117978544.74
14146 2246897627.84 637785724.2 1981039366.24 2701988846.16 1407551534.16 1118023095.42
14147 2246996370.76 637785724.2 1981098985.01 2702108579.07 1407596084.84 1118067646.09
14148 2247095113.67 637785724.2 1981158603.79 2702228311.97 1407640635.52 1118112196.77
14149 2247193856.59 637785724.2 1981218222.57 2702348044.87 1407685186.2 1118156747.45
14150 2247292599.5 637785724.2 1981277841.34 2702467777.78 1407729736.87 1118201298.13
14151 2247391342.42 637785724.2 1981337460.12 2702587510.68 1407774287.55 1118245848.81
14152 2247490085.33 637785724.2 1981397078.9 2702707243.58 1407818838.23 1118290399.48
14153 2247588828.25 637785724.2 1981456697.67 2702826976.49 1407863388.91 1118334950.16
14154 2247687571.16 637785724.2 1981516316.45 2702946709.39 1407907939.59 1118379500.84
14155 2247786314.08 637785724.2 1981575935.23 2703066442.29 1407952490.26 1118424051.52
14156 2247885056.99 637785724.2 1981635554.01 2703186175.2 1407997040.94 1118468602.2
14157 2247983799.9 637785724.2 1981695172.78 2703305908.1 1408041591.62 1118513152.87
14158 2248082542.82 637785724.2 1981754791.56 2703425641.01 1408086142.3 1118557703.55
14159 2248181285.73 637785724.2 1981814410.34 2703545373.91 1408130692.98 1118602254.23
