#t lex rand randsort randsortdesc randw randwnoh 
7417 582067591.054 563411222.715 540906822.704 577988664.08 593565805.95 595502462.556
7418 582109061.324 563449107.348 540945290.673 578024792.232 593605119.895 595541933.408
7419 582150531.595 563486991.981 540983758.642 578060920.385 593644433.84 595581404.259
7420 582192001.865 563524876.615 541022226.61 578097048.537 593683747.785 595620875.11
7421 582233472.135 563562761.248 541060694.579 578133176.69 593723061.73 595660345.962
7422 582274942.405 563600645.881 541099162.548 578169304.842 593762375.675 595699816.813
7423 582316412.675 563638530.514 541137630.517 578205432.994 593801689.62 595739287.664
7424 582357882.945 563676415.148 541176098.486 578241561.147 593841003.565 595778758.516
7425 582399353.216 563714299.781 541214566.454 578277689.299 593880317.51 595818229.367
7426 582440823.486 563752184.414 541253034.423 578313817.452 593919631.456 595857700.218
7427 582482293.756 563790069.047 541291502.392 578349945.604 593958945.401 595897171.069
7428 582523764.026 563827953.68 541329970.361 578386073.756 593998259.346 595936641.921
7429 582565234.296 563865838.314 541368438.33 578422201.909 594037573.291 595976112.772
7430 582606704.567 563903722.947 541406906.298 578458330.061 594076887.236 596015583.623
7431 582648174.837 563941607.58 541445374.267 578494458.214 594116201.181 596055054.475
7432 582689645.107 563979492.213 541483842.236 578530586.366 594155515.126 596094525.326
7433 582731115.377 564017376.846 541522310.205 578566714.518 594194829.071 596133996.177
7434 582772585.647 564055261.48 541560778.174 578602842.671 594234143.017 596173467.029
7435 582814055.917 564093146.113 541599246.142 578638970.823 594273456.962 596212937.88
7436 582855526.188 564131030.746 541637714.111 578675098.976 594312770.907 596252408.731
7437 582896996.458 564168915.379 541676182.08 578711227.128 594352084.852 596291879.583
7438 582938466.728 564206800.012 541714650.049 578747355.28 594391398.797 596331350.434
7439 582979936.998 564244684.646 541753118.018 578783483.433 594430712.742 596370821.285
7440 583021407.268 564282569.279 541791585.986 578819611.585 594470026.687 596410292.136
7441 583062877.539 564320453.912 541830053.955 578855739.738 594509340.632 596449762.988
7442 583104347.809 564358338.545 541868521.924 578891867.89 594548654.577 596489233.839
7443 583145818.079 564396223.178 541906989.893 578927996.043 594587968.523 596528704.69
7444 583187288.349 564434107.812 541945457.862 578964124.195 594627282.468 596568175.542
7445 583228758.619 564471992.445 541983925.831 579000252.347 594666596.413 596607646.393
7446 583270228.89 564509877.078 542022393.799 579036380.5 594705910.358 596647117.244
7447 583311699.16 564547761.711 542060861.768 579072508.652 594745224.303 596686588.096
7448 583353169.43 564585646.344 542099329.737 579108636.805 594784538.248 596726058.947
7449 583394639.7 564623530.978 542137797.706 579144764.957 594823852.193 596765529.798
7450 583436109.97 564661415.611 542176265.675 579180893.109 594863166.138 596805000.65
7451 583477580.24 564699300.244 542214733.643 579217021.262 594902480.083 596844471.501
7452 583519050.511 564737184.877 542253201.612 579253149.414 594941794.029 596883942.352
7453 583560520.781 564775069.51 542291669.581 579289277.567 594981107.974 596923413.203
7454 583601991.051 564812954.144 542330137.55 579325405.719 595020421.919 596962884.055
7455 583643461.321 564850838.777 542368605.519 579361533.871 595059735.864 597002354.906
7456 583684931.591 564888723.41 542407073.487 579397662.024 595099049.809 597041825.757
7457 583726401.862 564926608.043 542445541.456 579433790.176 595138363.754 597081296.609
7458 583767872.132 564964492.677 542484009.425 579469918.329 595177677.699 597120767.46
7459 583809342.402 565002377.31 542522477.394 579506046.481 595216991.644 597160238.311
7460 583850812.672 565040261.943 542560945.363 579542174.633 595256305.589 597199709.163
7461 583892282.942 565078146.576 542599413.331 579578302.786 595295619.535 597239180.014
7462 583933753.212 565116031.209 542637881.3 579614430.938 595334933.48 597278650.865
7463 583975223.483 565153915.843 542676349.269 579650559.091 595374247.425 597318121.717
7464 584016693.753 565191800.476 542714817.238 579686687.243 595413561.37 597357592.568
7465 584058164.023 565229685.109 542753285.207 579722815.395 595452875.315 597397063.419
7466 584099634.293 565267569.742 542791753.175 579758943.548 595492189.26 597436534.27
7467 584141104.563 565305454.375 542830221.144 579795071.7 595531503.205 597476005.122
7468 584182574.834 565343339.009 542868689.113 579831199.853 595570817.15 597515475.973
7469 584224045.104 565381223.642 542907157.082 579867328.005 595610131.095 597554946.824
7470 584265515.374 565419108.275 542945625.051 579903456.157 595649445.041 597594417.676
7471 584306985.644 565456992.908 542984093.019 579939584.31 595688758.986 597633888.527
7472 584348455.914 565494877.541 543022560.988 579975712.462 595728072.931 597673359.378
7473 584389926.184 565532762.175 543061028.957 580011840.615 595767386.876 597712830.23
7474 584431396.455 565570646.808 543099496.926 580047968.767 595806700.821 597752301.081
7475 584472866.725 565608531.441 543137964.895 580084096.919 595846014.766 597791771.932
7476 584514336.995 565646416.074 543176432.863 580120225.072 595885328.711 597831242.784
7477 584555807.265 565684300.707 543214900.832 580156353.224 595924642.656 597870713.635
7478 584597277.535 565722185.341 543253368.801 580192481.377 595963956.602 597910184.486
7479 584638747.806 565760069.974 543291836.77 580228609.529 596003270.547 597949655.337
7480 584680218.076 565797954.607 543330304.739 580264737.682 596042584.492 597989126.189
7481 584721688.346 565835839.24 543368772.707 580300865.834 596081898.437 598028597.04
7482 584763158.616 565873723.873 543407240.676 580336993.986 596121212.382 598068067.891
7483 584804628.886 565911608.507 543445708.645 580373122.139 596160526.327 598107538.743
7484 584846099.157 565949493.14 543484176.614 580409250.291 596199840.272 598147009.594
7485 584887569.427 565987377.773 543522644.583 580445378.444 596239154.217 598186480.445
7486 584929039.697 566025262.406 543561112.552 580481506.596 596278468.162 598225951.297
7487 584970509.967 566063147.039 543599580.52 580517634.748 596317782.108 598265422.148
7488 585011980.237 566101031.673 543638048.489 580553762.901 596357096.053 598304892.999
7489 585053450.507 566138916.306 543676516.458 580589891.053 596396409.998 598344363.851
7490 585094920.778 566176800.939 543714984.427 580626019.206 596435723.943 598383834.702
7491 585136391.048 566214685.572 543753452.396 580662147.358 596475037.888 598423305.553
7492 585177861.318 566252570.205 543791920.364 580698275.51 596514351.833 598462776.404
7493 585219331.588 566290454.839 543830388.333 580734403.663 596553665.778 598502247.256
7494 585260801.858 566328339.472 543868856.302 580770531.815 596592979.723 598541718.107
7495 585302272.129 566366224.105 543907324.271 580806659.968 596632293.668 598581188.958
7496 585343742.399 566404108.738 543945792.24 580842788.12 596671607.614 598620659.81
7497 585385212.669 566441993.372 543984260.208 580878916.272 596710921.559 598660130.661
7498 585426682.939 566479878.005 544022728.177 580915044.425 596750235.504 598699601.512
7499 585468153.209 566517762.638 544061196.146 580951172.577 596789549.449 598739072.364
7500 585509623.479 566555647.271 544099664.115 580987300.73 596828863.394 598778543.215
7501 585551093.75 566593531.904 544138132.084 581023428.882 596868177.339 598818014.066
7502 585592564.02 566631416.538 544176600.052 581059557.034 596907491.284 598857484.918
7503 585634034.29 566669301.171 544215068.021 581095685.187 596946805.229 598896955.769
7504 585675504.56 566707185.804 544253535.99 581131813.339 596986119.174 598936426.62
7505 585716974.83 566745070.437 544292003.959 581167941.492 597025433.12 598975897.471
7506 585758445.101 566782955.07 544330471.928 581204069.644 597064747.065 599015368.323
7507 585799915.371 566820839.704 544368939.896 581240197.796 597104061.01 599054839.174
7508 585841385.641 566858724.337 544407407.865 581276325.949 597143374.955 599094310.025
7509 585882855.911 566896608.97 544445875.834 581312454.101 597182688.9 599133780.877
7510 585924326.181 566934493.603 544484343.803 581348582.254 597222002.845 599173251.728
7511 585965796.451 566972378.236 544522811.772 581384710.406 597261316.79 599212722.579
7512 586007266.722 567010262.87 544561279.74 581420838.558 597300630.735 599252193.431
7513 586048736.992 567048147.503 544599747.709 581456966.711 597339944.68 599291664.282
7514 586090207.262 567086032.136 544638215.678 581493094.863 597379258.626 599331135.133
7515 586131677.532 567123916.769 544676683.647 581529223.016 597418572.571 599370605.985
7516 586173147.802 567161801.402 544715151.616 581565351.168 597457886.516 599410076.836
7517 586214618.073 567199686.036 544753619.584 581601479.32 597497200.461 599449547.687
7518 586256088.343 567237570.669 544792087.553 581637607.473 597536514.406 599489018.538
7519 586297558.613 567275455.302 544830555.522 581673735.625 597575828.351 599528489.39
7520 586339028.883 567313339.935 544869023.491 581709863.778 597615142.296 599567960.241
7521 586380499.153 567351224.568 544907491.46 581745991.93 597654456.241 599607431.092
7522 586421969.423 567389109.202 544945959.428 581782120.083 597693770.186 599646901.944
7523 586463439.694 567426993.835 544984427.397 581818248.235 597733084.132 599686372.795
7524 586504909.964 567464878.468 545022895.366 581854376.387 597772398.077 599725843.646
7525 586546380.234 567502763.101 545061363.335 581890504.54 597811712.022 599765314.498
7526 586587850.504 567540647.734 545099831.304 581926632.692 597851025.967 599804785.349
7527 586629320.774 567578532.368 545138299.273 581962760.845 597890339.912 599844256.2
7528 586670791.045 567616417.001 545176767.241 581998888.997 597929653.857 599883727.052
7529 586712261.315 567654301.634 545215235.21 582035017.149 597968967.802 599923197.903
7530 586753731.585 567692186.267 545253703.179 582071145.302 598008281.747 599962668.754
7531 586795201.855 567730070.901 545292171.148 582107273.454 598047595.693 600002139.605
7532 586836672.125 567767955.534 545330639.117 582143401.607 598086909.638 600041610.457
7533 586878142.396 567805840.167 545369107.085 582179529.759 598126223.583 600081081.308
7534 586919612.666 567843724.8 545407575.054 582215657.911 598165537.528 600120552.159
7535 586961082.936 567881609.433 545446043.023 582251786.064 598204851.473 600160023.011
7536 587002553.206 567919494.067 545484510.992 582287914.216 598244165.418 600199493.862
7537 587044023.476 567957378.7 545522978.961 582324042.369 598283479.363 600238964.713
7538 587085493.746 567995263.333 545561446.929 582360170.521 598322793.308 600278435.565
7539 587126964.017 568033147.966 545599914.898 582396298.673 598362107.253 600317906.416
7540 587168434.287 568071032.599 545638382.867 582432426.826 598401421.199 600357377.267
7541 587209904.557 568108917.233 545676850.836 582468554.978 598440735.144 600396848.119
7542 587251374.827 568146801.866 545715318.805 582504683.131 598480049.089 600436318.97
7543 587292845.097 568184686.499 545753786.773 582540811.283 598519363.034 600475789.821
7544 587334315.368 568222571.132 545792254.742 582576939.435 598558676.979 600515260.673
7545 587375785.638 568260455.765 545830722.711 582613067.588 598597990.924 600554731.524
7546 587417255.908 568298340.399 545869190.68 582649195.74 598637304.869 600594202.375
7547 587458726.178 568336225.032 545907658.649 582685323.893 598676618.814 600633673.226
7548 587500196.448 568374109.665 545946126.617 582721452.045 598715932.759 600673144.078
7549 587541666.718 568411994.298 545984594.586 582757580.197 598755246.705 600712614.929
7550 587583136.989 568449878.931 546023062.555 582793708.35 598794560.65 600752085.78
7551 587624607.259 568487763.565 546061530.524 582829836.502 598833874.595 600791556.632
7552 587666077.529 568525648.198 546099998.493 582865964.655 598873188.54 600831027.483
7553 587707547.799 568563532.831 546138466.461 582902092.807 598912502.485 600870498.334
7554 587749018.069 568601417.464 546176934.43 582938220.959 598951816.43 600909969.186
7555 587790488.34 568639302.097 546215402.399 582974349.112 598991130.375 600949440.037
7556 587831958.61 568677186.731 546253870.368 583010477.264 599030444.32 600988910.888
7557 587873428.88 568715071.364 546292338.337 583046605.417 599069758.265 601028381.74
7558 587914899.15 568752955.997 546330806.305 583082733.569 599109072.211 601067852.591
7559 587956369.42 568790840.63 546369274.274 583118861.722 599148386.156 601107323.442
7560 587997839.69 568828725.263 546407742.243 583154989.874 599187700.101 601146794.293
7561 588039309.961 568866609.897 546446210.212 583191118.026 599227014.046 601186265.145
7562 588080780.231 568904494.53 546484678.181 583227246.179 599266327.991 601225735.996
7563 588122250.501 568942379.163 546523146.149 583263374.331 599305641.936 601265206.847
7564 588163720.771 568980263.796 546561614.118 583299502.484 599344955.881 601304677.699
7565 588205191.041 569018148.429 546600082.087 583335630.636 599384269.826 601344148.55
7566 588246661.312 569056033.063 546638550.056 583371758.788 599423583.771 601383619.401
7567 588288131.582 569093917.696 546677018.025 583407886.941 599462897.717 601423090.253
7568 588329601.852 569131802.329 546715485.994 583444015.093 599502211.662 601462561.104
